全球団打点ランキング,,,,,,,,,,,,,,,,,
順位,選手名,チーム,打率,試合,打席数,打数,安打,本塁打,打点,盗塁,四球,死球,三振,犠打,併殺打,長打率,出塁率
1,中村 剛也,西武,0.278,139,599,521,145,37,124,1,68,7,172,0,12,0.559,0.367
2,畠山 和洋,ヤクルト,0.268,137,584,512,137,26,105,0,62,2,92,0,10,0.471,0.344
3,中田 翔,日本ハム,0.263,143,611,539,142,30,102,1,64,1,120,0,11,0.479,0.339
4,山田 哲人,ヤクルト,0.329,143,646,557,183,38,100,34,81,5,111,0,11,0.61,0.416
5,柳田 悠岐,ソフトバンク,0.363,138,605,502,182,34,99,32,88,14,101,0,9,0.631,0.469
6,李 大浩,ソフトバンク,0.282,141,584,510,144,31,98,0,62,9,109,0,17,0.524,0.368
7,レアード,日本ハム,0.231,143,554,498,115,34,97,1,43,9,129,0,18,0.488,0.301
8,松田 宣浩,ソフトバンク,0.287,143,603,533,153,35,94,8,60,2,135,0,17,0.533,0.357
9,筒香 嘉智,DeNA,0.317,138,568,496,157,24,93,0,68,2,98,0,5,0.522,0.4
10,メヒア,西武,0.235,135,525,473,111,27,89,0,45,5,153,0,14,0.471,0.307
11,内川 聖一,ソフトバンク,0.284,136,585,529,150,11,82,1,45,4,55,0,24,0.395,0.34
12,浅村 栄斗,西武,0.27,141,627,537,145,13,81,12,69,12,136,2,13,0.385,0.362
13,福留 孝介,阪神,0.281,140,569,495,139,20,76,1,65,1,75,1,15,0.463,0.361
14,ロペス,DeNA,0.291,140,565,516,150,25,73,1,44,2,82,0,14,0.496,0.347
14,クルーズ,ロッテ,0.255,133,532,501,128,16,73,0,24,2,66,0,7,0.401,0.289
16,ゴメス,阪神,0.271,143,601,520,141,17,72,0,72,6,134,0,15,0.423,0.364
17,糸井 嘉男,オリックス,0.262,132,565,484,127,17,68,11,72,8,78,0,10,0.413,0.366
17,坂本 勇人,巨人,0.269,130,558,479,129,12,68,10,65,0,79,9,5,0.401,0.353
17,森 友哉,西武,0.287,138,531,474,136,17,68,0,44,9,143,0,5,0.468,0.357
20,清田 育宏,ロッテ,0.317,130,548,489,155,15,67,10,54,3,93,0,11,0.503,0.387
21,田中 賢介,日本ハム,0.284,134,596,532,151,4,66,9,57,1,58,5,9,0.352,0.354
21,梶谷 隆幸,DeNA,0.275,134,578,520,143,13,66,28,54,0,132,2,4,0.425,0.342
23,丸 佳浩,広島,0.249,143,633,530,132,19,63,15,94,1,143,4,4,0.413,0.361
24,デスパイネ,ロッテ,0.258,103,409,353,91,18,62,0,49,4,89,0,9,0.462,0.352
25,雄平,ヤクルト,0.27,141,585,551,149,8,60,7,27,3,82,1,7,0.388,0.307
25,ルナ,中日,0.292,134,564,496,145,8,60,11,57,5,77,0,13,0.397,0.367
25,近藤 健介,日本ハム,0.326,129,504,435,142,8,60,6,59,2,59,3,9,0.467,0.405
28,マートン,阪神,0.276,140,583,544,150,9,59,0,31,3,77,0,21,0.375,0.316
29,エルナンデス,中日,0.271,138,548,498,135,11,58,5,35,0,106,10,13,0.4,0.317
30,川端 慎吾,ヤクルト,0.336,143,632,581,195,8,57,4,43,3,72,2,15,0.439,0.383
30,新井 貴浩,広島,0.275,125,480,426,117,7,57,3,48,2,73,0,15,0.385,0.348
32,バルディリス,DeNA,0.258,139,525,465,120,13,56,0,43,12,62,0,12,0.391,0.333
33,秋山 翔吾,西武,0.359,143,675,602,216,14,55,17,60,4,78,7,6,0.522,0.419
33,安達 了一,オリックス,0.239,139,593,506,121,11,55,16,48,6,68,29,11,0.348,0.31
35,エルドレッド,広島,0.227,79,300,264,60,19,54,1,31,1,91,0,3,0.466,0.307
36,平田 良介,中日,0.283,130,559,491,139,13,53,11,64,3,86,1,5,0.43,0.369
37,角中 勝也,ロッテ,0.293,111,484,427,125,6,52,8,47,1,52,7,12,0.405,0.363
37,長野 久義,巨人,0.251,130,479,434,109,15,52,3,34,4,81,5,12,0.415,0.31
39,Ｔ−岡田,オリックス,0.28,105,416,389,109,11,51,2,17,6,80,0,9,0.424,0.317
40,鈴木 大地,ロッテ,0.263,142,564,487,128,6,50,1,47,3,58,24,10,0.366,0.33
40,ウィーラー,楽天,0.255,91,313,274,70,14,50,1,30,6,63,0,6,0.453,0.339
42,松井 稼頭央,楽天,0.256,126,501,445,114,10,48,14,43,3,82,7,7,0.366,0.324
43,阿部 慎之助,巨人,0.242,111,419,343,83,15,47,0,64,8,84,0,9,0.414,0.37
44,中島 裕之,オリックス,0.24,117,483,417,100,10,46,1,53,12,93,0,10,0.357,0.342
45,田中 広輔,広島,0.274,141,590,543,149,8,45,6,34,7,105,5,8,0.413,0.325
45,今宮 健太,ソフトバンク,0.228,142,530,457,104,7,45,3,34,0,83,35,13,0.326,0.279
45,藤井 淳志,中日,0.295,118,315,275,81,6,45,3,23,2,69,11,4,0.415,0.349
48,藤田 一也,楽天,0.27,111,451,392,106,5,43,8,28,8,30,16,3,0.349,0.326
49,鳥谷 敬,阪神,0.281,143,646,551,155,6,42,9,89,1,77,2,8,0.367,0.38
49,栗山 巧,西武,0.268,142,622,533,143,10,42,3,72,5,88,8,15,0.371,0.358
49,後藤 光尊,楽天,0.237,117,444,413,98,9,42,13,12,5,48,10,8,0.346,0.265
52,大引 啓次,ヤクルト,0.225,96,347,311,70,5,41,6,27,1,56,6,5,0.338,0.287
53,ペーニャ,楽天,0.268,125,492,406,109,17,40,1,70,16,111,0,5,0.448,0.396
54,中島 卓也,日本ハム,0.264,143,617,515,136,0,39,34,66,2,93,34,10,0.287,0.35
54,中村 晃,ソフトバンク,0.3,135,590,506,152,1,39,7,66,6,47,9,7,0.35,0.386
54,村田 修一,巨人,0.236,103,370,330,78,12,39,1,28,8,65,2,12,0.373,0.31
57,今江 敏晃,ロッテ,0.287,98,400,373,107,1,38,2,16,9,35,0,17,0.365,0.33
58,片岡 治大,巨人,0.244,113,411,348,85,10,36,21,25,2,36,36,7,0.374,0.299
58,陽 岱鋼,日本ハム,0.259,86,381,352,91,7,36,14,21,4,93,2,4,0.358,0.306
58,銀次,楽天,0.301,82,354,316,95,1,36,8,30,1,19,3,5,0.348,0.359
61,西川 遥輝,日本ハム,0.276,125,521,442,122,5,35,30,60,4,98,15,1,0.391,0.368
61,炭谷 銀仁朗,西武,0.211,133,443,399,84,4,35,0,16,4,87,22,7,0.281,0.247
61,亀井 善行,巨人,0.272,109,432,382,104,6,35,8,40,1,59,3,6,0.374,0.338
61,カラバイヨ,オリックス,0.252,64,247,222,56,12,35,0,17,5,63,0,3,0.455,0.316
65,中村 悠平,ヤクルト,0.231,136,502,442,102,2,33,3,40,4,80,14,9,0.276,0.299
66,菊池 涼介,広島,0.254,143,644,562,143,8,32,19,29,2,92,49,7,0.343,0.292
66,田村 龍弘,ロッテ,0.17,117,365,305,52,2,32,3,33,1,69,22,3,0.23,0.251
68,上本 博紀,阪神,0.253,108,452,375,95,4,31,19,44,4,69,29,1,0.339,0.338
68,駿太,オリックス,0.234,135,382,334,78,2,31,8,24,6,69,15,4,0.287,0.294
68,アンダーソン,巨人,0.252,83,260,234,59,7,31,1,21,5,37,0,5,0.402,0.327
71,明石 健志,ソフトバンク,0.263,115,394,342,90,3,30,11,31,5,64,12,4,0.342,0.33
71,會澤 翼,広島,0.246,93,290,252,62,6,30,0,26,7,49,2,9,0.369,0.33
71,シアーホルツ,広島,0.25,65,248,232,58,10,30,3,14,2,67,0,0,0.435,0.298
74,伊藤 光,オリックス,0.271,104,290,247,67,1,28,0,29,1,53,11,4,0.328,0.348
74,井口 資仁,ロッテ,0.247,87,250,227,56,6,28,1,21,2,65,0,4,0.41,0.316
76,大島 洋平,中日,0.26,142,620,565,147,6,27,22,39,5,65,10,5,0.342,0.313
76,梵 英心,広島,0.237,96,332,283,67,6,27,2,36,1,49,10,6,0.36,0.323
78,岡 大海,日本ハム,0.236,101,294,259,61,4,26,18,17,7,64,10,8,0.336,0.299
78,和田 一浩,中日,0.298,79,234,218,65,5,26,1,14,2,40,0,9,0.404,0.346
78,松山 竜平,広島,0.277,100,229,202,56,7,26,1,23,1,30,0,8,0.446,0.349
78,嶺井 博希,DeNA,0.237,74,208,186,44,5,26,0,12,5,46,3,2,0.371,0.298
82,鈴木 誠也,広島,0.275,97,238,211,58,5,25,6,16,2,38,7,3,0.403,0.329
83,ブランコ,オリックス,0.194,52,189,165,32,9,24,0,21,1,53,0,2,0.364,0.286
84,渡辺 直人,西武,0.272,83,188,158,43,0,23,1,14,5,26,10,2,0.329,0.348
84,福田 永将,中日,0.243,79,185,169,41,6,23,0,14,0,62,0,7,0.408,0.297
86,脇谷 亮太,西武,0.294,118,272,235,69,3,22,4,27,1,47,8,3,0.396,0.367
86,デニング,ヤクルト,0.222,64,227,194,43,4,22,0,23,8,43,0,2,0.345,0.326
86,西野 真弘,オリックス,0.304,57,213,191,58,3,22,9,18,2,25,2,0,0.403,0.37
86,小谷野 栄一,オリックス,0.295,56,206,183,54,4,22,0,13,3,22,5,7,0.41,0.348
90,中村 奨吾,ロッテ,0.23,111,299,269,62,5,21,4,15,4,69,9,4,0.331,0.279
90,中川 大志,楽天,0.235,62,206,187,44,5,21,2,12,4,60,1,6,0.358,0.293
90,福浦 和也,ロッテ,0.272,73,199,173,47,2,21,1,20,6,34,0,4,0.324,0.367
90,高橋 由伸,巨人,0.278,77,158,133,37,5,21,2,20,4,39,0,3,0.429,0.386
94,倉本 寿彦,DeNA,0.208,102,265,245,51,2,20,0,10,2,60,7,8,0.249,0.244
94,川島 慶三,ソフトバンク,0.274,77,194,157,43,2,20,7,22,3,29,9,2,0.401,0.368
96,井端 弘和,巨人,0.234,98,321,269,63,1,19,3,37,3,36,10,4,0.279,0.331
96,上田 剛史,ヤクルト,0.263,82,238,209,55,1,19,8,14,2,29,11,5,0.306,0.313
96,新井 良太,阪神,0.193,93,162,150,29,4,19,0,10,1,41,0,3,0.327,0.247
99,嶋 基宏,楽天,0.219,117,411,338,74,4,18,6,60,1,69,11,11,0.287,0.338
99,石川 雄洋,DeNA,0.259,89,375,343,89,1,18,6,16,7,82,9,2,0.297,0.306
99,サンチェス,楽天,0.226,66,232,199,45,7,18,3,27,4,40,0,4,0.392,0.328
99,ハーミッダ,日本ハム,0.211,50,192,166,35,1,18,1,24,2,60,0,1,0.289,0.318
99,高橋 周平,中日,0.208,51,172,154,32,4,18,2,16,1,42,1,5,0.338,0.287
99,梅野 隆太郎,阪神,0.239,56,149,138,33,4,18,0,6,1,33,4,2,0.406,0.276
105,杉山 翔大,中日,0.183,64,161,153,28,3,17,1,3,2,33,3,3,0.261,0.209
105,大谷 翔平,日本ハム,0.202,70,119,109,22,5,17,1,8,0,43,0,1,0.376,0.252
105,相川 亮二,巨人,0.313,40,114,99,31,4,17,1,12,0,16,2,1,0.505,0.384
108,今成 亮太,阪神,0.283,93,304,269,76,1,16,1,24,2,78,8,1,0.32,0.345
108,高谷 裕亮,ソフトバンク,0.175,93,192,171,30,1,16,0,13,0,31,8,2,0.24,0.234
108,江越 大賀,阪神,0.214,56,176,168,36,5,16,2,6,2,64,0,0,0.387,0.25
108,縞田 拓弥,オリックス,0.226,80,152,133,30,2,16,3,12,0,30,6,1,0.361,0.288
112,ヘルマン,オリックス,0.267,73,245,221,59,1,15,17,24,0,40,0,7,0.326,0.339
112,根元 俊一,ロッテ,0.245,62,187,163,40,2,15,2,20,0,41,3,0,0.362,0.326
112,鶴岡 一成,阪神,0.229,70,179,153,35,1,15,0,15,0,43,10,2,0.301,0.296
112,ナニータ,中日,0.308,52,169,156,48,0,15,1,9,2,24,1,4,0.385,0.351
112,吉村 裕基,ソフトバンク,0.217,73,151,129,28,3,15,0,16,5,36,0,1,0.357,0.325
112,小窪 哲也,広島,0.296,69,88,71,21,1,15,1,15,0,18,2,2,0.366,0.419
118,立岡 宗一郎,巨人,0.304,91,367,339,103,0,14,16,18,4,61,3,2,0.348,0.343
118,荒波 翔,DeNA,0.298,70,207,188,56,4,14,4,16,1,26,1,2,0.463,0.354
118,西岡 剛,阪神,0.262,50,196,172,45,2,14,1,22,1,21,0,5,0.343,0.347
118,山崎 勝己,オリックス,0.204,79,188,147,30,0,14,1,13,8,31,19,2,0.238,0.302
118,福田 秀平,ソフトバンク,0.232,84,183,168,39,1,14,10,12,0,35,3,1,0.339,0.283
118,牧田 明久,楽天,0.311,82,172,151,47,1,14,4,14,3,14,2,7,0.377,0.376
118,遠藤 一星,中日,0.271,41,165,140,38,4,14,3,11,7,25,4,1,0.386,0.348
118,伊志嶺 忠,楽天,0.241,54,149,133,32,3,14,0,12,1,36,3,2,0.346,0.308
118,宮崎 祐樹,オリックス,0.252,43,148,131,33,0,14,3,13,1,25,3,3,0.298,0.324
127,荻野 貴司,ロッテ,0.269,82,309,279,75,2,13,18,16,4,38,9,5,0.337,0.317
127,荒木 雅博,中日,0.251,97,238,211,53,0,13,9,20,0,31,6,1,0.299,0.315
127,岡田 幸文,ロッテ,0.245,112,205,188,46,0,13,11,8,2,22,7,0,0.287,0.283
127,小林 誠司,巨人,0.226,70,204,177,40,2,13,2,19,3,39,5,6,0.294,0.312
127,岡島 豪郎,楽天,0.168,41,155,137,23,1,13,7,12,0,15,4,0,0.255,0.232
127,今浪 隆博,ヤクルト,0.317,68,139,123,39,2,13,1,12,0,14,3,1,0.431,0.375
127,堂上 剛裕,巨人,0.276,59,104,98,27,3,13,0,4,0,20,1,6,0.48,0.301
127,井手 正太郎,DeNA,0.255,40,102,98,25,4,13,0,3,0,28,0,0,0.449,0.275
127,狩野 恵輔,阪神,0.274,66,93,84,23,3,13,1,4,4,12,0,3,0.429,0.333
127,竹原 直隆,オリックス,0.267,41,88,75,20,2,13,0,12,1,14,0,2,0.453,0.375
137,亀澤 恭平,中日,0.269,107,376,331,89,0,12,9,15,2,44,27,3,0.299,0.304
137,大和,阪神,0.225,123,293,249,56,0,12,5,12,4,35,28,2,0.245,0.272
137,聖澤 諒,楽天,0.252,86,288,258,65,0,12,15,23,2,68,4,4,0.314,0.317
137,石原 慶幸,広島,0.241,83,238,216,52,2,12,1,14,0,42,8,10,0.296,0.287
137,福田 将儀,楽天,0.216,67,210,185,40,1,12,5,13,3,45,8,2,0.27,0.277
137,荒木 貴裕,ヤクルト,0.253,73,196,170,43,2,12,5,16,1,30,8,3,0.335,0.319
137,杉谷 拳士,日本ハム,0.295,84,192,166,49,1,12,8,9,7,28,9,1,0.367,0.355
137,伊藤 隼太,阪神,0.252,63,150,135,34,2,12,0,11,0,31,1,0,0.348,0.302
137,ロサリオ,広島,0.258,42,136,124,32,2,12,1,11,1,23,0,1,0.347,0.324
137,市川 友也,日本ハム,0.226,43,120,106,24,2,12,0,6,1,30,6,0,0.34,0.272
137,グスマン,広島,0.23,34,116,100,23,3,12,0,15,1,25,0,2,0.42,0.336
137,伊志嶺 翔大,ロッテ,0.291,34,109,86,25,0,12,5,10,0,10,11,0,0.326,0.357
137,長谷川 勇也,ソフトバンク,0.224,30,96,85,19,5,12,0,11,0,27,0,0,0.4,0.313
137,木村 文紀,西武,0.195,49,92,82,16,5,12,1,4,2,28,4,0,0.451,0.25
151,高田 知季,ソフトバンク,0.237,81,175,156,37,1,11,4,12,0,43,7,2,0.288,0.292
151,田中 浩康,ヤクルト,0.201,82,151,134,27,1,11,3,11,2,18,4,4,0.261,0.272
151,石川 慎吾,日本ハム,0.207,43,99,87,18,2,11,1,9,1,11,2,2,0.345,0.289
151,後藤 武敏 Ｇ．,DeNA,0.206,70,76,68,14,4,11,0,8,0,17,0,2,0.441,0.289
155,森野 将彦,中日,0.262,82,252,206,54,0,10,2,37,3,38,3,0,0.301,0.378
155,野間 峻祥,広島,0.241,127,188,170,41,1,10,8,10,1,37,6,2,0.371,0.286
155,大野 奨太,日本ハム,0.194,74,180,155,30,0,10,1,16,1,29,8,6,0.245,0.273
155,宮崎 敏郎,DeNA,0.289,58,163,152,44,1,10,0,6,4,21,0,5,0.362,0.331
155,関根 大気,DeNA,0.222,55,159,144,32,1,10,8,8,0,22,6,1,0.326,0.261
155,橋本 到,巨人,0.219,68,151,137,30,1,10,4,9,1,35,3,1,0.336,0.27
155,淺間 大基,日本ハム,0.285,46,140,130,37,0,10,4,5,0,29,3,2,0.377,0.307
155,乙坂 智,DeNA,0.226,52,138,124,28,3,10,2,9,0,25,4,0,0.339,0.276
155,谷口 雄也,日本ハム,0.243,48,124,107,26,2,10,5,14,0,25,1,3,0.346,0.325
155,金城 龍彦,巨人,0.233,36,95,90,21,1,10,1,3,1,11,1,0,0.3,0.266
155,関本 賢太郎,阪神,0.262,55,54,42,11,0,10,1,8,3,10,0,1,0.262,0.407
166,比屋根 渉,ヤクルト,0.23,84,240,209,48,3,9,6,17,4,38,10,2,0.301,0.3
166,白崎 浩之,DeNA,0.225,81,238,204,46,6,9,2,11,1,45,22,1,0.368,0.269
166,高城 俊人,DeNA,0.202,64,148,129,26,1,9,0,8,4,32,7,6,0.279,0.27
166,鶴岡 慎也,ソフトバンク,0.195,56,142,128,25,1,9,1,7,0,17,5,2,0.258,0.234
166,飛雄馬,DeNA,0.224,59,135,116,26,1,9,1,3,1,23,15,2,0.345,0.25
166,吉田 裕太,ロッテ,0.227,65,131,110,25,1,9,1,9,1,26,9,2,0.264,0.287
166,森岡 良介,ヤクルト,0.188,75,125,112,21,1,9,1,8,1,22,3,6,0.25,0.246
166,大崎 雄太朗,西武,0.219,47,85,73,16,1,9,0,5,2,16,2,0,0.301,0.277
166,ミレッジ,ヤクルト,0.211,24,81,76,16,1,9,0,5,0,16,0,1,0.303,0.259
175,西田 哲朗,楽天,0.22,62,183,168,37,1,8,2,11,0,44,4,4,0.28,0.268
175,原 拓也,オリックス,0.17,92,148,135,23,2,8,1,10,1,34,2,1,0.23,0.233
175,岩崎 恭平,オリックス,0.281,35,113,96,27,4,8,2,8,1,23,8,0,0.427,0.343
175,木村 昇吾,広島,0.269,72,109,93,25,0,8,2,5,0,22,8,1,0.355,0.297
175,下園 辰哉,DeNA,0.284,53,84,74,21,1,8,0,8,0,14,2,2,0.378,0.354
175,小笠原 道大,中日,0.294,53,59,51,15,0,8,0,7,0,10,0,1,0.353,0.373
175,赤坂 和幸,中日,0.326,35,49,43,14,0,8,2,6,0,8,0,0,0.372,0.408
182,黒羽根 利規,DeNA,0.178,63,149,129,23,1,7,0,11,0,32,7,2,0.225,0.239
182,松井 雅人,中日,0.135,51,146,133,18,0,7,2,5,2,43,6,3,0.165,0.179
182,川端 崇義,オリックス,0.239,56,141,134,32,0,7,1,5,1,17,0,3,0.299,0.27
182,桂 依央利,中日,0.229,47,113,105,24,2,7,1,3,0,33,5,2,0.314,0.25
182,三輪 正義,ヤクルト,0.233,87,102,86,20,0,7,4,9,0,23,6,1,0.291,0.302
182,枡田 慎太郎,楽天,0.232,28,94,82,19,2,7,3,12,0,24,0,3,0.354,0.33
182,松本 啓二朗,DeNA,0.274,51,85,73,20,1,7,0,7,0,19,3,2,0.384,0.329
182,フェルナンド,楽天,0.192,39,84,78,15,1,7,0,6,0,25,0,4,0.256,0.25
190,金子 侑司,西武,0.224,57,176,156,35,1,6,11,10,0,43,10,0,0.308,0.271
190,鬼崎 裕司,西武,0.196,59,124,107,21,0,6,1,10,0,23,6,1,0.243,0.263
190,小田 裕也,オリックス,0.326,31,97,89,29,2,6,6,4,1,23,3,1,0.461,0.362
190,島内 宏明,楽天,0.203,25,81,74,15,0,6,5,4,0,6,2,0,0.311,0.241
190,セラテリ,西武,0.183,33,74,60,11,0,6,1,12,1,21,1,1,0.233,0.329
190,小島 脩平,オリックス,0.17,41,52,47,8,0,6,3,4,0,12,1,1,0.213,0.235
190,バレンティン,ヤクルト,0.186,15,52,43,8,1,6,0,9,0,14,0,1,0.302,0.327
190,上林 誠知,ソフトバンク,0.318,15,45,44,14,2,6,0,0,1,13,0,0,0.591,0.333
190,岩崎 達郎,楽天,0.263,44,42,38,10,0,6,0,2,0,12,2,0,0.289,0.3
199,平野 恵一,オリックス,0.262,29,123,107,28,0,5,1,11,1,11,3,1,0.299,0.333
199,坂口 智隆,オリックス,0.262,36,121,107,28,1,5,1,12,0,18,1,1,0.355,0.333
199,桑原 将志,DeNA,0.184,60,116,103,19,1,5,1,5,0,26,8,1,0.272,0.222
199,細川 亨,ソフトバンク,0.116,59,114,95,11,0,5,0,9,0,37,9,2,0.168,0.19
199,斉藤 彰吾,西武,0.26,103,112,96,25,2,5,4,5,4,35,7,1,0.375,0.324
199,阿部 俊人,楽天,0.196,66,110,102,20,0,5,6,2,1,21,5,1,0.235,0.219
199,矢野 謙次,日本ハム,0.197,40,84,76,15,1,5,0,4,4,10,0,3,0.289,0.274
199,小関 翔太,楽天,0.162,40,78,68,11,1,5,0,3,1,12,6,3,0.221,0.208
199,岡田 雅利,西武,0.24,36,54,50,12,1,5,0,3,0,10,1,1,0.3,0.283
199,大松 尚逸,ロッテ,0.224,18,53,49,11,0,5,0,3,0,12,0,2,0.286,0.264
199,松元 ユウイチ,ヤクルト,0.17,39,51,47,8,0,5,0,3,0,5,0,1,0.213,0.216
199,柳田 殖生,DeNA,0.209,24,49,43,9,0,5,0,1,2,11,3,2,0.256,0.261
199,西浦 直亨,ヤクルト,0.295,26,48,44,13,1,5,1,3,0,12,1,0,0.477,0.34
199,中村 一生,オリックス,0.2,67,38,35,7,0,5,2,0,0,8,3,0,0.286,0.2
199,佐藤 賢治,日本ハム,0.214,16,29,28,6,0,5,0,1,0,14,0,0,0.25,0.241
214,本多 雄一,ソフトバンク,0.228,61,174,158,36,0,4,5,9,1,36,6,2,0.278,0.274
214,外崎 修汰,西武,0.186,43,110,97,18,1,4,9,6,1,30,6,1,0.247,0.24
214,北川 倫太郎,楽天,0.215,31,86,79,17,0,4,3,6,0,19,0,2,0.253,0.267
214,吉川 大幾,巨人,0.25,47,60,56,14,0,4,3,2,0,15,2,1,0.375,0.276
214,サブロー,ロッテ,0.217,36,52,46,10,1,4,0,6,0,14,0,1,0.304,0.308
214,谷繁 元信,中日,0.277,30,52,47,13,1,4,0,3,0,9,2,0,0.383,0.32
214,牧原 大成,ソフトバンク,0.159,43,51,44,7,0,4,2,0,1,4,4,2,0.182,0.17
214,高濱 卓也,ロッテ,0.286,33,45,42,12,0,4,0,1,0,11,2,0,0.333,0.302
214,江川 智晃,ソフトバンク,0.206,25,37,34,7,1,4,0,2,0,11,0,1,0.382,0.243
214,岡本 和真,巨人,0.214,17,31,28,6,1,4,2,2,1,4,0,3,0.321,0.29
214,永江 恭平,西武,0.182,54,30,22,4,0,4,0,1,2,13,5,0,0.273,0.28
214,飯山 裕志,日本ハム,0.25,75,29,24,6,0,4,0,1,0,6,4,0,0.333,0.28
214,鈴木 尚広,巨人,0.294,65,22,17,5,1,4,10,2,1,4,2,0,0.529,0.4
227,藤井 彰人,阪神,0.172,71,159,134,23,0,3,0,21,0,20,4,4,0.194,0.284
227,大田 泰示,巨人,0.277,60,138,130,36,1,3,3,7,1,39,0,0,0.354,0.319
227,加藤 健,巨人,0.24,35,83,75,18,0,3,0,4,0,24,2,2,0.28,0.272
227,堂林 翔太,広島,0.261,33,73,69,18,0,3,1,3,0,16,1,1,0.29,0.292
227,武内 晋一,ヤクルト,0.197,51,71,66,13,0,3,0,4,0,15,1,1,0.227,0.243
227,熊代 聖人,西武,0.111,38,41,36,4,0,3,1,3,0,6,1,0,0.111,0.175
227,實松 一成,巨人,0.182,22,39,33,6,1,3,1,2,2,9,2,0,0.273,0.27
227,カニザレス,ソフトバンク,0.333,14,36,33,11,1,3,0,3,0,5,0,1,0.455,0.389
227,飯原 誉士,ヤクルト,0.219,18,34,32,7,0,3,0,1,0,9,0,1,0.25,0.235
227,三好 匠,楽天,0.207,9,33,29,6,0,3,0,1,1,9,2,1,0.31,0.258
227,谷 佳知,オリックス,0.185,11,32,27,5,0,3,0,4,1,2,0,0,0.222,0.313
227,石川 亮,日本ハム,0.214,27,31,28,6,0,3,0,1,0,9,0,0,0.286,0.226
227,寺内 崇幸,巨人,0.25,31,29,24,6,0,3,4,0,1,6,4,0,0.25,0.28
240,俊介,阪神,0.245,112,126,102,25,0,2,3,9,2,20,13,2,0.294,0.319
240,山崎 浩司,楽天,0.141,40,80,71,10,0,2,0,1,0,12,8,1,0.155,0.153
240,安部 友裕,広島,0.243,26,74,70,17,0,2,1,1,0,6,3,1,0.243,0.254
240,加藤 翔平,ロッテ,0.228,21,63,57,13,0,2,2,3,0,11,3,0,0.246,0.267
240,柴田 講平,阪神,0.19,20,49,42,8,0,2,0,3,1,15,3,0,0.214,0.261
240,中井 大介,巨人,0.209,29,47,43,9,0,2,0,2,1,9,1,0,0.233,0.261
240,坂 克彦,阪神,0.175,87,46,40,7,0,2,1,3,1,13,2,0,0.225,0.25
240,山下 幸輝,DeNA,0.238,23,43,42,10,0,2,0,0,0,12,1,0,0.286,0.238
240,西田 明央,ヤクルト,0.147,13,40,34,5,1,2,0,3,0,11,3,1,0.265,0.216
240,藤井 亮太,ヤクルト,0.176,13,38,34,6,0,2,0,2,0,13,2,1,0.206,0.222
240,天谷 宗一郎,広島,0.214,30,34,28,6,0,2,3,6,0,7,0,1,0.214,0.353
240,山崎 憲晴,DeNA,0.103,25,34,29,3,0,2,2,3,0,12,2,0,0.138,0.188
240,大嶺 翔太,ロッテ,0.12,41,30,25,3,0,2,0,2,1,6,1,0,0.12,0.207
240,三木 亮,ロッテ,0.138,40,29,29,4,1,2,1,0,0,5,0,2,0.241,0.138
240,伊東 亮大,楽天,0.273,8,23,22,6,2,2,1,0,1,5,0,1,0.591,0.304
240,青松 慶侑,ロッテ,0.15,13,20,20,3,1,2,0,0,0,7,0,0,0.35,0.15
240,細谷 圭,ロッテ,0.3,16,14,10,3,0,2,1,3,0,1,0,0,0.3,0.429
240,隠善 智也,巨人,1,3,2,2,2,0,2,0,0,0,0,0,0,1,1
258,内村 賢介,DeNA,0.179,28,46,39,7,0,1,2,2,0,9,5,0,0.179,0.22
258,堂上 直倫,中日,0.158,43,43,38,6,1,1,0,4,0,8,1,0,0.237,0.238
258,坂田 遼,西武,0.146,15,42,41,6,0,1,0,1,0,10,0,1,0.195,0.167
258,ムリーロ,楽天,0.313,9,37,32,10,0,1,2,5,0,3,0,1,0.344,0.405
258,セペダ,巨人,0,20,28,21,0,0,1,0,7,0,6,0,1,0,0.25
258,鉄平,オリックス,0.136,13,22,22,3,0,1,0,0,0,2,0,1,0.182,0.136
258,カステヤーノス,巨人,0.1,6,22,20,2,0,1,0,2,0,11,0,0,0.15,0.182
258,フランシスコ,巨人,0.167,5,18,18,3,0,1,0,0,0,11,0,0,0.167,0.167
258,松中 信彦,ソフトバンク,0.067,9,16,15,1,0,1,0,1,0,9,0,0,0.067,0.125
258,矢野 謙次,巨人,0.071,8,14,14,1,0,1,0,0,0,3,0,0,0.071,0.071
258,上本 達之,西武,0.154,6,14,13,2,0,1,0,1,0,2,0,1,0.154,0.214
258,塚田 正義,ソフトバンク,0.167,12,12,12,2,1,1,2,0,0,2,0,0,0.417,0.167
258,山川 穂高,西武,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1
